symbol,sample,status,reward_score,return_pct,sharpe_ratio,avg_annual_return_pct,max_drawdown_pct,strategy_code,model
NVDA,6,profitable,1.0,1.6036999999999857,-1.7341451132655226,0.399134472129925,0.544192285884175,"class Strategy(bt.Strategy):
    params = (
        ('fast_period', 10),
        ('slow_period', 50),
    )

    def __init__(self):
        self.dataclose = self.datas[0].close
        self.order = None
        self.fast_sma = bt.indicators.SimpleMovingAverage(self.datas[0], period=self.params.fast_period)
        self.slow_sma = bt.indicators.SimpleMovingAverage(self.datas[0], period=self.params.slow_period)

    def next(self):
        if self.order:
            return

        if not self.position:
            if self.fast_sma[0] > self.slow_sma[0]:
                self.order = self.buy()
        else:
            if self.fast_sma[0] < self.slow_sma[0]:
                self.order = self.sell()",Qwen2.5-32B base
NVDA,7,profitable,1.0,1.2613999999999903,-2.1066539727370746,0.3143962144790291,0.4189333388611873,"class Strategy(bt.Strategy):
    params = (('fast', 50), ('slow', 200),)

    def __init__(self):
        self.sma_fast = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.fast)
        self.sma_slow = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.slow)

    def next(self):
        if self.sma_fast[0] > self.sma_slow[0] and self.sma_fast[-1] < self.sma_slow[-1]:
            self.buy()
        elif self.sma_fast[0] < self.sma_slow[0] and self.sma_fast[-1] > self.sma_slow[-1]:
            self.close()",Qwen2.5-32B base
NVDA,8,profitable,1.0,1.2613999999999903,-2.1066539727370746,0.3143962144790291,0.4189333388611873,"class Strategy(bt.Strategy):
    params = (('short_period', 50), ('long_period', 200))

    def __init__(self):
        self.data_close = self.datas[0].close
        self.short_sma = bt.indicators.SimpleMovingAverage(self.data_close, period=self.params.short_period)
        self.long_sma = bt.indicators.SimpleMovingAverage(self.data_close, period=self.params.long_period)

    def next(self):
        if not self.position:
            if self.short_sma[0] > self.long_sma[0]:
                self.buy()
        else:
            if self.short_sma[0] < self.long_sma[0]:
                self.sell()",Qwen2.5-32B base
NVDA,9,profitable,1.0,1.0373999999999883,-2.733958596602572,0.25871406283961,0.4311566975518525,"class Strategy(bt.Strategy):
    params = (
        ('period', 50),
        ('period_fast', 20),
    )

    def __init__(self):
        self.sma = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.period)
        self.sma_fast = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.period_fast)
        self.sma_signal = bt.indicators.CrossOver(self.sma_fast, self.sma)

    def next(self):
        if self.sma_signal > 0:
            self.buy()
        elif self.sma_signal < 0:
            self.sell()",Qwen2.5-32B base
NVDA,10,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    params = (
        ('ma_short', 20),
        ('ma_long', 50),
    )

    def __init__(self):
        self.data_close = self.datas[0].close
        self.short_ma = bt.indicators.SimpleMovingAverage(self.data_close, period=self.params.ma_short)
        self.long_ma = bt.indicators.SimpleMovingAverage(self.data_close, period=self.params.ma_long)
        self.signal = bt.And(bt.CrossOver(self.short_ma, self.long_ma), self.short_ma > self.long_ma)

    def next(self):
        if self.signal[0] == 1:
            self.order_target_percent(target=1)
        elif self.short_ma < self.long_ma:
            self.order_target_percent(target=0)",Qwen2.5-32B base
PG,1,loss,0.0,-0.3376999999999519,-20.898870033751635,-0.0845186479322024,0.389895694655966,"class Strategy(bt.Strategy):
    params = (
        ('short_period', 20),
        ('long_period', 50),
    )

    def __init__(self):
        self.dataclose = self.datas[0].close
        self.short_sma = bt.indicators.SimpleMovingAverage(self.dataclose, period=self.params.short_period)
        self.long_sma = bt.indicators.SimpleMovingAverage(self.dataclose, period=self.params.long_period)

    def next(self):
        if self.short_sma[0] > self.long_sma[0] and self.short_sma[-1] <= self.long_sma[-1]:
            self.buy()
        elif self.short_sma[0] < self.long_sma[0] and self.short_sma[-1] >= self.long_sma[-1]:
            self.sell()",Qwen2.5-32B base
PG,2,profitable,1.0,0.1052000000000275,-10.509569647649554,0.0263325625783822,0.2413636748665626,"class Strategy(bt.Strategy):
    params = (('fast_period', 10), ('slow_period', 30))

    def __init__(self):
        self.data_close = self.datas[0].close
        self.fast_sma = bt.indicators.SimpleMovingAverage(self.data_close, period=self.params.fast_period)
        self.slow_sma = bt.indicators.SimpleMovingAverage(self.data_close, period=self.params.slow_period)

    def next(self):
        if self.fast_sma[0] > self.slow_sma[0] and self.fast_sma[-1] <= self.slow_sma[-1]:
            self.buy()
        elif self.fast_sma[0] < self.slow_sma[0] and self.fast_sma[-1] >= self.slow_sma[-1]:
            self.sell()",Qwen2.5-32B base
PG,3,loss,0.0,-26.344999999999995,-1.3503219914556428,-7.155914058913618,29.09102111625202,"class Strategy(bt.Strategy):
    params = (('moving_period', 50),)

    def __init__(self):
        self.sma = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.moving_period)

    def next(self):
        if not self.position:
            if self.data.close[0] > self.sma[0]:
                self.order_target_percent(target=0.95)
        else:
            if self.data.close[0] < self.sma[0]:
                self.close()",Qwen2.5-32B base
PG,4,profitable,1.0,0.1052000000000275,-10.509569647649554,0.0263325625783822,0.2413636748665626,"class Strategy(bt.Strategy):
    params = (('fast', 10), ('slow', 30),)
    def __init__(self):
        self.sma_fast = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.fast)
        self.sma_slow = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.slow)
    def next(self):
        if self.sma_fast[0] > self.sma_slow[0] and self.position.size == 0:
            self.buy()
        elif self.sma_fast[0] < self.sma_slow[0] and self.position.size > 0:
            self.sell()",Qwen2.5-32B base
PG,5,profitable,2.96375932504454,11.362500000000008,0.2863306145507935,2.96375932504454,13.770289849458011,"class Strategy(bt.Strategy):
    params = (
        ('fast_period', 10),
        ('slow_period', 30),
    )

    def __init__(self):
        self.sma_fast = bt.indicators.SimpleMovingAverage(self.data, period=self.params.fast_period)
        self.sma_slow = bt.indicators.SimpleMovingAverage(self.data, period=self.params.slow_period)

    def next(self):
        if self.sma_fast[0] > self.sma_slow[0] and self.sma_fast[-1] <= self.sma_slow[-1]:
            self.order_target_percent(target=1.0)
        elif self.sma_fast[0] < self.sma_slow[0] and self.sma_fast[-1] >= self.sma_slow[-1]:
            self.close()",Qwen2.5-32B base
PG,6,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    params = (
        ('ma_period_short', 50),
        ('ma_period_long', 200),
    )

    def __init__(self):
        self.short_ma = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.ma_period_short)
        self.long_ma = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.ma_period_long)

    def next(self):
        if self.order:
            return
        if not self.position:
            if self.short_ma > self.long_ma:
                self.order = self.buy()
        else:
            if self.short_ma < self.long_ma:
                self.order = self.sell()",Qwen2.5-32B base
PG,7,profitable,1.0,0.1663000000000192,-15.233141044201709,0.0415688793376417,0.1896276946305265,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma = bt.indicators.SimpleMovingAverage(self.data, period=50)
        self.bb = bt.indicators.BollingerBands(self.data, period=20)

    def next(self):
        if self.data.close[0] > self.bb.lines.top[0] and not self.position:
            self.sell()
        elif self.data.close[0] < self.bb.lines.bot[0] and not self.position:
            self.buy()
        elif self.position and self.data.close[0] < self.sma[0]:
            self.close()",Qwen2.5-32B base
PG,8,loss,0.0,-12.820500000000012,-0.6766671122187037,-3.1828651316570395,14.936744395138236,"class Strategy(bt.Strategy):
    params = (('period', 20),)
    def __init__(self):
        self.sma = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.period)
    def next(self):
        if self.data.close[0] > self.sma[0]:
            self.buy()
        elif self.data.close[0] < self.sma[0]:
            self.sell()",Qwen2.5-32B base
PG,9,profitable,1.0,0.1052000000000275,-10.509569647649554,0.0263325625783822,0.2413636748665626,"class Strategy(bt.Strategy):
    params = (
        ('fast', 10),
        ('slow', 30),
    )

    def __init__(self):
        self.sma_fast = bt.indicators.SimpleMovingAverage(self.data, period=self.params.fast)
        self.sma_slow = bt.indicators.SimpleMovingAverage(self.data, period=self.params.slow)

    def next(self):
        if self.sma_fast[0] > self.sma_slow[0] and self.sma_fast[-1] <= self.sma_slow[-1]:
            self.buy()
        elif self.sma_fast[0] < self.sma_slow[0] and self.sma_fast[-1] >= self.sma_slow[-1]:
            self.sell()",Qwen2.5-32B base
PG,10,loss,0.0,-0.1856999999999109,-0.0276257497417098,0.67943417281352,26.637771871747653,"class Strategy(bt.Strategy):
    params = (('period', 20),)

    def __init__(self):
        self.sma = bt.indicators.SimpleMovingAverage(self.data, period=self.params.period)

    def next(self):
        if not self.position:
            if self.data.close[0] > self.sma[0]:
                self.order_target_percent(target=1.0)
        else:
            if self.data.close[0] < self.sma[0]:
                self.close()",Qwen2.5-32B base
TRV,1,profitable,13.095413981632436,59.6414,0.9664956666962876,13.095413981632436,15.03129360328425,"class Strategy(bt.Strategy):
    params = (('short_window', 50), ('long_window', 200))
    def __init__(self):
        self.dataclose = self.datas[0].close
        self.short_mavg = bt.indicators.SimpleMovingAverage(self.datas[0], period=self.params.short_window)
        self.long_mavg = bt.indicators.SimpleMovingAverage(self.datas[0], period=self.params.long_window)
    def next(self):
        if not self.position:
            if self.short_mavg[0] > self.long_mavg[0]:
                self.order_target_percent(target=1.0)
        else:
            if self.short_mavg[0] < self.long_mavg[0]:
                self.close()",Qwen2.5-32B base
TRV,2,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    params = (
        ('fast_period', 12),
        ('slow_period', 26),
        ('signal_period', 9),
        ('order_percentage', 0.95),
    )

    def __init__(self):
        self.sma_fast = bt.indicators.SimpleMovingAverage(self.data, period=self.params.fast_period)
        self.sma_slow = bt.indicators.SimpleMovingAverage(self.data, period=self.params.slow_period)
        self.macd = bt.indicators.MACD(self.data, period_me1=self.params.fast_period, period_me2=self.params.slow_period, period_signal=self.params.signal_period)
        self.macd_signal = self.macd.macd_signal

    def next(self):
        if self.macd.macd[0] > self.macd_signal[0] and self.macd.macd[-1] <= self.macd_signal[-1]:
            self.order_target_percent(target=self.params.order_percentage)
        elif self.macd.macd[0] < self.macd_signal[0] and self.macd.macd[-1] >= self.macd_signal[-1]:
            self.close()",Qwen2.5-32B base
TRV,3,profitable,1.0,1.216499999999998,-3.12752608953012,0.3029949709682844,0.3284841858898784,"class Strategy(bt.Strategy):
    params = (('fast', 20), ('slow', 50))

    def __init__(self):
        self.dataclose = self.datas[0].close
        self.order = None
        self.fast_sma = bt.indicators.SimpleMovingAverage(self.datas[0], period=self.params.fast)
        self.slow_sma = bt.indicators.SimpleMovingAverage(self.datas[0], period=self.params.slow)

    def next(self):
        if self.order:
            return

        if not self.position:
            if self.fast_sma[0] > self.slow_sma[0]:
                self.order = self.buy()
        else:
            if self.fast_sma[0] < self.slow_sma[0]:
                self.order = self.sell()",Qwen2.5-32B base
TRV,4,profitable,1.0,1.216499999999998,-3.12752608953012,0.3029949709682844,0.3284841858898784,"class Strategy(bt.Strategy):
    params = (('fast_period', 10), ('slow_period', 50))

    def __init__(self):
        self.dataclose = self.datas[0].close
        self.order = None
        self.fast_sma = bt.indicators.SimpleMovingAverage(self.datas[0], period=self.params.fast_period)
        self.slow_sma = bt.indicators.SimpleMovingAverage(self.datas[0], period=self.params.slow_period)

    def next(self):
        if self.order:
            return

        if not self.position:
            if self.fast_sma[0] > self.slow_sma[0]:
                self.order = self.buy()
        else:
            if self.fast_sma[0] < self.slow_sma[0]:
                self.order = self.sell()",Qwen2.5-32B base
TRV,5,profitable,3.9835932693241647,15.785599999999976,0.4130969807123436,3.9835932693241647,12.154760079338796,"class Strategy(bt.Strategy):
    params = (('ma_short', 20), ('ma_long', 50),)

    def __init__(self):
        self.data.close
        self.sma_short = bt.indicators.SimpleMovingAverage(self.data, period=self.params.ma_short)
        self.sma_long = bt.indicators.SimpleMovingAverage(self.data, period=self.params.ma_long)

    def next(self):
        if self.sma_short[0] > self.sma_long[0] and self.sma_short[-1] <= self.sma_long[-1]:
            self.order_target_percent(target=1)
        elif self.sma_short[0] < self.sma_long[0] and self.sma_short[-1] >= self.sma_long[-1]:
            self.order_target_percent(target=0)",Qwen2.5-32B base
TRV,6,profitable,8.563463835118515,35.49429999999995,0.6111372465596779,8.563463835118515,16.916573281579034,"class Strategy(bt.Strategy):
    params = (
        ('fast_period', 10),
        ('slow_period', 50),
    )

    def __init__(self):
        self.dataclose = self.datas[0].close
        self.fast_sma = bt.indicators.SimpleMovingAverage(self.datas[0], period=self.params.fast_period)
        self.slow_sma = bt.indicators.SimpleMovingAverage(self.datas[0], period=self.params.slow_period)

    def next(self):
        if self.position.size == 0:
            if self.fast_sma[0] > self.slow_sma[0]:
                self.order_target_percent(self.datas[0], target=1)
        else:
            if self.fast_sma[0] < self.slow_sma[0]:
                self.close()",Qwen2.5-32B base
TRV,7,profitable,1.0,1.1386000000000118,-2.9451249222033615,0.2837375364440286,0.3219572462194499,"class Strategy(bt.Strategy):
    params = (('sma_short', 50), ('sma_long', 200))

    def __init__(self):
        self.sma_short = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.sma_short)
        self.sma_long = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.sma_long)
        self.order = None

    def next(self):
        if self.order:
            return

        if not self.position:
            if self.sma_short[0] > self.sma_long[0]:
                self.order = self.buy()
        else:
            if self.sma_short[0] < self.sma_long[0]:
                self.order = self.sell()",Qwen2.5-32B base
TRV,8,profitable,1.0,1.1386000000000118,-2.9451249222033615,0.2837375364440286,0.3219572462194499,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma_short = bt.indicators.SimpleMovingAverage(self.data.close, period=50)
        self.sma_long = bt.indicators.SimpleMovingAverage(self.data.close, period=200)
        self.order = None

    def next(self):
        if self.order:
            return

        if self.sma_short[0] > self.sma_long[0] and self.sma_short[-1] <= self.sma_long[-1]:
            self.order = self.buy()
        elif self.sma_short[0] < self.sma_long[0] and self.sma_short[-1] >= self.sma_long[-1]:
            self.order = self.sell()

    def on_order(self, order):
        if order.status in [order.Submitted, order.Accepted]:
            return
        if order.status in [order.Completed]:
            self.order = None
        elif order.status in [order.Canceled, order.Margin, order.Rejected]:
            self.order = None",Qwen2.5-32B base
TRV,9,profitable,1.0,0.2517999999999798,-0.0732999236936637,0.3937036088398848,18.320781070817795,"class Strategy(bt.Strategy):
    params = (('fast', 10), ('slow', 50),)

    def __init__(self):
        self.sma_fast = bt.indicators.SimpleMovingAverage(self.data, period=self.params.fast)
        self.sma_slow = bt.indicators.SimpleMovingAverage(self.data, period=self.params.slow)

    def next(self):
        if self.sma_fast[0] > self.sma_slow[0] and self.sma_fast[-1] <= self.sma_slow[-1]:
            self.order_target_percent(target=1.0)
        elif self.sma_fast[0] < self.sma_slow[0] and self.sma_fast[-1] >= self.sma_slow[-1]:
            self.order_target_percent(target=0.0)",Qwen2.5-32B base
TRV,10,profitable,7.506423106657001,32.60249999999998,0.9919639406590336,7.506423106657001,12.90656183658198,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma = bt.indicators.SimpleMovingAverage(self.data.close, period=20)
        self.rsi = bt.indicators.RSI(self.data.close, period=14)

    def next(self):
        if self.rsi < 30 and not self.position:
            self.order_target_percent(target=1.0)
        elif self.rsi > 70 and self.position:
            self.close()",Qwen2.5-32B base
UNH,1,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    params = (
        ('fast_period', 20),
        ('slow_period', 50),
        ('order_pct', 0.95),
    )

    def __init__(self):
        self.dataclose = self.datas[0].close
        self.fast_ma = bt.indicators.SimpleMovingAverage(self.dataclose, period=self.params.fast_period)
        self.slow_ma = bt.indicators.SimpleMovingAverage(self.dataclose, period=self.params.slow_period)

    def next(self):
        if self.order:
            return
        if self.position:
            if self.fast_ma < self.slow_ma:
                self.close()
        else:
            if self.fast_ma > self.slow_ma:
                self.order_target_percent(target=self.params.order_pct)",Qwen2.5-32B base
UNH,2,loss,0.0,-9.515899999999998,-0.3906053593835583,-2.1295757278866763,23.59464699128535,"class Strategy(bt.Strategy):
    params = (
        ('fast', 50),
        ('slow', 200),
    )

    def __init__(self):
        self.dataclose = self.datas[0].close
        self.fast_sma = bt.indicators.SimpleMovingAverage(self.datas[0], period=self.params.fast)
        self.slow_sma = bt.indicators.SimpleMovingAverage(self.datas[0], period=self.params.slow)

    def next(self):
        if self.position.size == 0:
            if self.fast_sma[0] > self.slow_sma[0]:
                self.order_target_percent(target=1.0)
        else:
            if self.fast_sma[0] < self.slow_sma[0]:
                self.close()",Qwen2.5-32B base
UNH,3,loss,0.0,-1.3739999999999974,-1.778659591235332,-0.3424118231270007,3.6526063695473896,"class Strategy(bt.Strategy):
    params = (('fast', 20), ('slow', 50),)

    def __init__(self):
        self.dataclose = self.datas[0].close
        self.fast_sma = bt.indicators.SimpleMovingAverage(self.datas[0], period=self.params.fast)
        self.slow_sma = bt.indicators.SimpleMovingAverage(self.datas[0], period=self.params.slow)
        self.order = None

    def next(self):
        if self.order:
            return

        if not self.position:
            if self.fast_sma[0] > self.slow_sma[0]:
                self.order = self.buy()
        else:
            if self.fast_sma[0] < self.slow_sma[0]:
                self.order = self.sell()",Qwen2.5-32B base
UNH,4,loss,0.0,-0.4964999999999997,-2.580027273033607,-0.123405797901091,1.352069374925831,"class Strategy(bt.Strategy):
    params = dict(fast_period=50, slow_period=200)

    def __init__(self):
        self.dataclose = self.datas[0].close
        self.fast_sma = bt.indicators.SimpleMovingAverage(self.dataclose, period=self.params.fast_period)
        self.slow_sma = bt.indicators.SimpleMovingAverage(self.dataclose, period=self.params.slow_period)

    def next(self):
        if not self.position:
            if self.fast_sma > self.slow_sma:
                self.buy()
        else:
            if self.fast_sma < self.slow_sma:
                self.close()",Qwen2.5-32B base
UNH,5,loss,0.0,-15.31990000000002,-0.5473303028165765,-3.666412182573808,24.9304924969342,"class Strategy(bt.Strategy):
    params = (('fast_ma', 50), ('slow_ma', 200),)
    def __init__(self):
        self.fast_ma = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.fast_ma)
        self.slow_ma = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.slow_ma)
    def next(self):
        if self.fast_ma > self.slow_ma and not self.position:
            self.order_target_percent(target=1.0)
        elif self.fast_ma < self.slow_ma and self.position:
            self.sell()",Qwen2.5-32B base
UNH,6,no_trades,-1.0,0.0,,0.0,0.0,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma = bt.indicators.SimpleMovingAverage(self.data.close, period=50)
        self.rsi = bt.indicators.RelativeStrengthIndex(self.data.close, period=14)

    def next(self):
        if self.rsi < 30 and self.data.close > self.sma:
            self.order_target_percent(target=0.95)
        elif self.rsi > 70:
            self.order_target_percent(target=0.0)",Qwen2.5-32B base
UNH,7,loss,0.0,-0.1378000000000101,-0.0743987103431398,0.3564334037952615,20.114229765013064,"class Strategy(bt.Strategy):
    params = (('sma_short', 50), ('sma_long', 200),)
    def __init__(self):
        self.sma_short = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.sma_short)
        self.sma_long = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.sma_long)
    def next(self):
        if self.sma_short[0] > self.sma_long[0] and self.sma_short[-1] <= self.sma_long[-1]:
            self.order_target_percent(target=0.95)
        elif self.sma_short[0] < self.sma_long[0] and self.sma_short[-1] >= self.sma_long[-1]:
            self.close()",Qwen2.5-32B base
UNH,8,profitable,1.0,2.9698,-0.0170049204561974,0.902269513107476,42.57009272466138,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma = bt.indicators.SimpleMovingAverage(self.data, period=50)
        self.rsi = bt.indicators.RSI(self.data, period=14)

    def next(self):
        if self.rsi < 30 and not self.position:
            self.order_target_percent(self.data, target=1.0)
        elif self.rsi > 70 and self.position:
            self.close()",Qwen2.5-32B base
UNH,9,loss,0.0,-0.1730999999999927,-0.066916874254309,0.3907694500104586,21.09300188360908,"class Strategy(bt.Strategy):
    params = (
        ('fast_period', 50),
        ('slow_period', 200),
    )

    def __init__(self):
        self.sma_fast = bt.indicators.SimpleMovingAverage(self.data, period=self.params.fast_period)
        self.sma_slow = bt.indicators.SimpleMovingAverage(self.data, period=self.params.slow_period)
        self.crossover = bt.indicators.CrossOver(self.sma_fast, self.sma_slow)

    def next(self):
        if self.crossover > 0:
            self.order_target_percent(target=1.0)
        elif self.crossover < 0:
            self.order_target_percent(target=0.0)",Qwen2.5-32B base
UNH,10,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    params = (
        ('fast_period', 20),
        ('slow_period', 50)
    )

    def __init__(self):
        self.dataclose = self.datas[0].close
        self.fast_sma = bt.indicators.SimpleMovingAverage(self.dataclose, period=self.params.fast_period)
        self.slow_sma = bt.indicators.SimpleMovingAverage(self.dataclose, period=self.params.slow_period)

    def next(self):
        if self.order:
            return

        if not self.position:
            if self.fast_sma > self.slow_sma:
                self.order_target_percent(target=0.95)
        else:
            if self.fast_sma < self.slow_sma:
                self.close()",Qwen2.5-32B base
V,1,profitable,1.0,1.490900000000006,-2.8873796861309677,0.370895828697354,0.5319358369622651,"class Strategy(bt.Strategy):
    params = (('sma_short', 50), ('sma_long', 200),)

    def __init__(self):
        self.dataclose = self.datas[0].close
        self.sma_short = bt.indicators.SimpleMovingAverage(self.datas[0], period=self.params.sma_short)
        self.sma_long = bt.indicators.SimpleMovingAverage(self.datas[0], period=self.params.sma_long)
        self.order = None

    def next(self):
        if self.order:
            return

        if not self.position:
            if self.sma_short[0] > self.sma_long[0]:
                self.order = self.buy()
        else:
            if self.sma_short[0] < self.sma_long[0]:
                self.order = self.sell()",Qwen2.5-32B base
V,2,no_trades,-1.0,0.0,,0.0,0.0,"class Strategy(bt.Strategy):
    params = (('fast_period', 10), ('slow_period', 50),)

    def __init__(self):
        self.sma_fast = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.fast_period)
        self.sma_slow = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.slow_period)
        self.order = None

    def next(self):
        if self.order:
            return

        if not self.position:
            if self.sma_fast > self.sma_slow:
                self.order = self.order_target_percent(target=1.0)
        else:
            if self.sma_fast < self.sma_slow:
                self.order = self.close()",Qwen2.5-32B base
V,3,profitable,1.0,0.3934000000000104,-2.7773828489829566,0.0987313048026627,0.549491400752022,"class Strategy(bt.Strategy):
    params = (
        ('sma_short', 10),
        ('sma_long', 50),
    )

    def __init__(self):
        self.sma_short = bt.indicators.SimpleMovingAverage(self.data, period=self.params.sma_short)
        self.sma_long = bt.indicators.SimpleMovingAverage(self.data, period=self.params.sma_long)

    def next(self):
        if self.sma_short[0] > self.sma_long[0] and self.sma_short[-1] <= self.sma_long[-1]:
            self.buy()
        elif self.sma_short[0] < self.sma_long[0] and self.sma_short[-1] >= self.sma_long[-1]:
            self.sell()",Qwen2.5-32B base
V,4,profitable,10.67672404287548,47.00690000000001,0.8432819184040369,10.67672404287548,23.845182474680612,"class Strategy(bt.Strategy):
    params = dict(
        period=14,
        overbought=70,
        oversold=30,
    )

    def __init__(self):
        self.rsi = bt.indicators.RSI(self.data.close, period=self.params.period)

    def next(self):
        if not self.position:
            if self.rsi < self.params.oversold:
                self.order_target_percent(target=1.0)
        else:
            if self.rsi > self.params.overbought:
                self.close()",Qwen2.5-32B base
V,5,profitable,3.2810899183149806,10.240600000000022,0.1788557005140717,3.2810899183149806,21.95037041712359,"class Strategy(bt.Strategy):
    params = (('fast_period', 10), ('slow_period', 50))

    def __init__(self):
        self.dataclose = self.datas[0].close
        self.fast_slope = bt.indicators.SimpleMovingAverage(self.dataclose, period=self.params.fast_period)
        self.slow_slope = bt.indicators.SimpleMovingAverage(self.dataclose, period=self.params.slow_period)

    def next(self):
        if self.position.size == 0:
            if self.fast_slope[0] > self.slow_slope[0]:
                self.order_target_percent(target=0.95)
        else:
            if self.fast_slope[0] < self.slow_slope[0]:
                self.close()",Qwen2.5-32B base
V,6,profitable,1.0,1.271700000000009,-3.605853266073427,0.3165991691422454,0.5328032906814723,"class Strategy(bt.Strategy):
    params = (
        ('sma_short_period', 50),
        ('sma_long_period', 200),
    )

    def __init__(self):
        self.sma_short = bt.indicators.SimpleMovingAverage(self.data, period=self.params.sma_short_period)
        self.sma_long = bt.indicators.SimpleMovingAverage(self.data, period=self.params.sma_long_period)

    def next(self):
        if self.sma_short[0] > self.sma_long[0] and self.sma_short[-1] <= self.sma_long[-1]:
            self.buy()
        elif self.sma_short[0] < self.sma_long[0] and self.sma_short[-1] >= self.sma_long[-1]:
            self.sell()",Qwen2.5-32B base
V,7,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma = bt.indicators.SimpleMovingAverage(self.data.close, period=50)
        self.bollinger = bt.indicators.BBands(self.data.close, period=20, devfactor=2)

    def next(self):
        if not self.position and self.data.close < self.bollinger.lines.band1:
            self.order_target_percent(target=0.5)
        elif self.position and self.data.close > self.sma:
            self.sell()",Qwen2.5-32B base
V,8,profitable,1.0,0.3934000000000104,-2.7773828489829566,0.0987313048026627,0.549491400752022,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma10 = bt.indicators.SimpleMovingAverage(self.data.close, period=10)
        self.sma50 = bt.indicators.SimpleMovingAverage(self.data.close, period=50)

    def next(self):
        if self.sma10 > self.sma50 and not self.position:
            self.buy()
        elif self.sma10 < self.sma50 and self.position:
            self.close()",Qwen2.5-32B base
V,9,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    params = (('short_window', 20), ('long_window', 50),)

    def __init__(self):
        self.data_close = self.datas[0].close
        self.short_mavg = bt.indicators.SimpleMovingAverage(self.data_close, period=self.params.short_window)
        self.long_mavg = bt.indicators.SimpleMovingAverage(self.data_close, period=self.params.long_window)

    def next(self):
        if self.order:
            return

        if not self.position:
            if self.short_mavg[0] > self.long_mavg[0]:
                self.buy()
        else:
            if self.short_mavg[0] < self.long_mavg[0]:
                self.sell()",Qwen2.5-32B base
V,10,profitable,13.245576586333437,63.2514,1.7701105872603118,13.245576586333437,21.61439714078426,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma = bt.indicators.SimpleMovingAverage(self.data, period=20)
        self.rsi = bt.indicators.RSI(self.data, period=14)

    def next(self):
        if self.rsi < 30 and not self.position:
            self.order_target_percent(target=1)
        elif self.rsi > 70 and self.position:
            self.sell()",Qwen2.5-32B base
VZ,1,profitable,1.0,0.0097000000000013,-39.82066544317005,0.0024280493422512,0.0827354663362642,"class Strategy(bt.Strategy):
    params = (
        ('short_window', 50),
        ('long_window', 200),
    )

    def __init__(self):
        self.dataclose = self.datas[0].close
        self.short_sma = bt.indicators.SimpleMovingAverage(
            self.datas[0], period=self.params.short_window)
        self.long_sma = bt.indicators.SimpleMovingAverage(
            self.datas[0], period=self.params.long_window)

    def next(self):
        if self.position.size == 0:
            if self.short_sma[0] > self.long_sma[0]:
                self.buy()
        else:
            if self.short_sma[0] < self.long_sma[0]:
                self.sell()",Qwen2.5-32B base
VZ,2,no_trades,-1.0,0.0,,0.0,0.0,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma = bt.indicators.SimpleMovingAverage(self.data.close, period=50)
        self.rsi = bt.indicators.RSI(self.data.close, period=14)

    def next(self):
        if not self.position:
            if self.sma > self.data.close and self.rsi > 70:
                self.sell()
            elif self.sma < self.data.close and self.rsi < 30:
                self.buy()
        else:
            if self.position.size < 0 and self.rsi < 50:
                self.close()
            elif self.position.size > 0 and self.rsi > 50:
                self.close()",Qwen2.5-32B base
